id,Predicted
0,22.50678388406062
1,139.7763117377863
2,71.6111108104639
3,0.039377874939608405
4,80.09777996177421
5,73.57146429522663
6,8.963170837471518
7,60.615621851122526
8,71.83852328107463
9,5.137552256826848
10,137.3744986788908
11,50.416643442647306
12,9.019547606748617
13,35.6148888130311
14,55.26162361156048
15,3.132685657568535
16,3.028007930655945
17,4.490125938685629
18,7.9205282462295425
19,5.871655085170201
20,3.186423085540284
21,9.678940613311799
22,5.8395409348448
23,6.906142207669248
24,0.0
25,4.773965177809425
26,0.0
27,3.290259627509107
28,19.43804387891287
29,39.60808949507167
30,6.06734967648686
31,1.209762636930869
32,117.12843439235044
33,15.948528675789953
34,126.02431835225241
35,55.69435061884171
36,3.9982984402811725
37,75.39673574202482
38,55.023644158767084
39,11.125538958694998
40,67.84752423976434
41,88.27208777494852
42,4.894843400589101
43,123.68935939735283
44,32.48589270176937
45,22.60524480311726
46,13.726962628491629
47,56.631625212732935
48,16.527742354695185
49,4.427957996433899
50,6.336149077735183
51,5.354100639426034
52,4.235209880636004
53,2.476982843712114
54,9.318998739680971
55,15.991729571790895
56,6.670540250422832
57,0.0784780356165733
58,5.23818454024903
59,5.048004907391017
60,9.422129241680064
61,50.06691009546735
62,104.59268057004579
63,7.001458998389635
64,5.324980335351734
65,79.90777380059326
66,2.899842098751333
67,28.801288709786196
68,66.82144910806255
69,0.8080563409097428
70,21.342054040653544
71,18.95625932624823
72,8.744432122541104
73,56.6838838199595
74,36.68642548912577
75,1.2860958373584246
76,152.82901430013678
77,30.758300609218423
78,13.06159065431981
79,31.629372589246486
80,71.74767417605567
81,1.412785118437389
82,21.704796276448747
83,8.996380377066888
84,7.470118752360629
85,42.86752888985782
86,25.543308797086603
87,11.425513923559794
88,68.82955120834833
89,28.550123723903756
90,4.144093979366599
91,4.6079421701368135
92,8.401676927124603
93,0.8122135261529767
94,31.985696337256986
95,92.18159740475014
96,8.270823982531061
97,26.443950308085924
98,83.86373689351369
99,218.38320157843273
100,253.65732277015655
101,254.27705695799335
102,223.75257750069522
103,248.96547938986924
104,244.48077778912702
105,198.50024144499582
106,271.2361343478206
107,293.7666806244516
108,192.87195476691784
109,274.72041966075574
110,190.88721393550247
111,196.29449695925484
112,262.51586304247155
113,256.10601788556323
114,218.09017957256978
115,33.21692638558833
116,37.10447626507805
117,238.71858307062888
118,229.21276623957087
119,266.7246493583653
120,188.81421978304337
121,288.77801185670126
122,210.84291867935252
123,241.09688005498455
124,207.17398646361056
125,224.0720718304999
126,159.49973729805276
127,226.22262595682088
128,219.4125215559602
129,215.9501232818307
130,17.23378234651242
131,15.668289279870677
132,259.88919147741666
133,218.39127539016954
134,243.54885026687361
135,253.79144254960633
136,287.7760723655076
137,219.8520387602419
138,144.7949403909277
139,252.6088660981831
140,271.2247708321843
141,133.64459050831516
142,272.76081936664053
143,190.9711963659667
144,212.8555236104027
145,183.54568617476002
146,185.23573162827816
147,246.62786945066227
148,0.0
149,299.1617405828347
150,218.56615061450276
151,226.9696592861742
152,247.72463364462965
153,165.97918643811423
154,152.5439025691038
155,260.8565545340556
156,184.25392382736328
157,204.87360160204466
158,230.15587296582004
159,177.5808830629845
160,218.35382208828355
161,16.7355624033652
162,214.80095054169865
163,48.76483359426237
164,304.2656180675699
165,208.77499559188396
166,207.97248191084518
167,280.6688449247839
168,207.2627063177644
169,254.81722848534665
170,228.20636392533643
171,174.8788017231751
172,241.36057898864243
173,296.3366047483818
174,170.15188742977017
175,259.0618929594092
176,112.28063267699335
177,182.70406480514617
178,300.9330797358815
179,269.0334038100046
180,223.3570225092489
181,240.47446461406747
182,278.2066168757598
183,196.06053903752868
184,224.45640373133514
185,326.13840281066837
186,164.1161904681133
187,199.39069617185706
188,247.67229136417933
189,209.25837709732644
190,246.29033745015477
191,235.82780378108268
192,160.96870280702058
193,274.12645039825134
194,214.66006291023888
195,214.12289249465928
196,45.37115885380134
197,255.39397623015498
198,213.877055943881
199,199.00371306601772
200,164.48801217092551
201,213.877055943881
202,241.92633135398376
203,243.21396407676264
204,213.877055943881
205,241.92633135398376
206,243.21396407676264
207,213.877055943881
208,241.92633135398376
209,243.21396407676264
210,213.877055943881
211,241.92633135398376
212,243.21396407676264
213,213.877055943881
214,241.92633135398376
215,243.21396407676264
216,135.94223773223862
217,241.92633135398376
218,252.57050207291542
219,160.7205458518739
220,184.2778531473805
221,219.01573530574836
222,257.6037529566993
223,206.81351258440927
224,250.75587076352363
225,116.36232580336714
226,267.98493996502657
227,230.31623834010696
228,213.877055943881
229,167.35326464367444
230,285.3138265333363
231,252.33167370873997
232,187.90688251489286
233,246.0509926706668
234,205.81036411620738
235,270.54399683663917
236,192.99578630212085
237,142.29733839458584
238,278.827799631961
239,308.98756245424215
240,146.9382492804337
241,230.8923205060838
242,184.88644472832777
243,267.6699912784879
244,199.0721289380651
245,174.64429234517237
246,208.69167870751124
247,284.10493827724366
248,284.57257215244937
249,223.11395629287745
250,314.3550181683173
251,200.34509099604162
252,143.1405802950378
253,264.42912125282976
254,200.19243988104512
255,243.52829170882742
256,261.8370932453382
257,251.41491220862684
258,171.50522996194735
259,283.19025147421263
260,18.619616868340565
261,213.89885080956176
262,69.58419254095153
263,20.080577465422884
264,205.0610896979219
265,207.76982751008615
266,268.3308737498088
267,163.92234998041573
268,218.14248399314147
269,310.16099953098353
270,152.63735222614713
271,41.30294538733915
272,292.3186249887666
273,183.4377485349994
274,231.13014864550578
275,154.70444590403434
276,217.4923488131646
277,268.69914177775684
278,259.7594087592055
279,223.05370544783074
280,246.8379893341349
281,224.02562798851105
282,44.68918220886973
283,242.00145713301177
284,247.69509757988348
285,142.933824421175
286,201.75376005608433
287,227.8387337287683
288,213.0071869513793
289,215.78400326273632
290,210.28555874175885
291,69.3666290999727
292,265.0257459165443
293,213.60074042206892
294,187.84866051528783
295,8.199376135133116
296,0.0
297,230.29864459089936
298,200.41318212055674
299,301.20487653715213
300,240.7098678216101
301,5.020226775764554
302,155.27658723351365
303,180.60174060864497
304,260.4870647673848
305,297.3102133299494
306,123.3075431253493
307,209.2291471924904
308,207.86870592912547
309,227.04294428194984
310,227.87145695941658
311,178.1577793572755
312,216.0838547515372
313,157.56610227002434
314,29.299915143533298
315,225.4109774952026
316,141.30623320300316
317,290.35607386627987
318,153.73784779708896
319,249.8817198067888
320,229.00128573231694
321,206.61629264776303
322,203.77152642873278
323,219.12490704148414
324,159.45855006802086
325,284.84185009854934
326,230.95503083110103
327,215.92967814940485
328,151.57394901114225
329,27.004942681832762
330,218.13643630449732
331,251.13100247563384
332,275.8842824675214
333,173.71985501093562
334,252.27792470558543
335,204.59295609451613
336,155.58340892891295
337,241.10616134093397
338,304.0439299962105
339,165.5185410302714
340,252.77034271063158
341,200.07160499262784
342,185.60138250763188
343,270.12889019069655
344,175.83339976667796
345,240.0592727483001
346,163.1607191058422
347,169.1776104580328
348,201.9508183231318
349,286.704913191002
350,192.84099650580987
351,195.89879452895917
352,200.75142853292883
353,138.5442292133511
354,155.59035630297862
355,246.2581847537123
356,221.63235720647157
357,171.32975856878556
358,200.7942606393529
359,36.86065960265704
360,202.1483937446093
361,34.87177991215285
362,283.65783283044084
363,235.9166063152646
364,261.83456843955497
365,248.37391166154197
366,259.87688504859955
367,277.0066203862737
368,236.82668362121694
369,149.69471687275055
370,272.1957296578116
371,295.3038948932277
372,172.97571641359934
373,242.59190934835138
374,172.04149420097463
375,206.3801436005878
376,192.88113212829052
377,257.2341896507752
378,150.60155722103622
379,211.21432885832846
380,44.23972692860267
381,235.1896791138096
382,236.4336721856801
383,246.35205293975113
384,163.7323133397433
385,289.8633852865723
386,196.56737716354755
387,229.4320681185548
388,208.70794994233924
389,250.81601161744794
390,147.21433780393946
391,273.4914529165539
392,88.11357074971257
393,224.34784204492948
394,149.56655926870081
395,45.72645172956244
396,198.9225052846704
397,289.9595659114012
398,241.47240016024725
399,209.51954352686954
400,236.4432701274609
401,263.1824262421345
402,217.63448692874945
403,292.7468402238331
404,315.27777344396907
405,163.764773994472
406,226.19641330508702
407,211.19827501385157
408,205.94466369095682
409,275.0406186243947
410,269.1140999939016
411,134.48756179037406
412,24.398189169755508
413,69.48839598611325
414,213.38513826291555
415,204.2230305810087
416,231.19673154685523
417,114.43007047332344
418,253.45298162266334
419,123.98254749096388
420,222.669818662017
421,214.80841416566
422,235.18410501002504
423,155.97750334577182
424,258.2218491446567
425,70.33933666171158
426,198.166127401535
427,60.01611326968698
428,2.6278385212820172
429,230.41453137510743
430,223.4977107632741
431,231.79039209921643
432,197.6436153142909
433,235.474552244601
434,260.218156525347
435,162.03852745320881
436,265.09735150673174
437,303.9121208168716
438,193.67441414959973
439,199.20562056404992
440,174.12013725575343
441,208.32454013089801
442,288.52262265355387
443,189.1903111486617
444,143.15702364858936
445,243.98352921516636
446,286.2501635041587
447,233.7187739315728
448,321.6599157601641
449,296.08956977075275
450,199.32165454661137
451,282.8797272889106
452,216.8969647872089
453,215.96586702638092
454,217.7379015435127
455,166.42521121271974
456,203.66558233366527
457,272.3551651013837
458,33.566400202956366
459,222.3619691518302
460,174.85893722416148
461,287.39044230131634
462,191.82228022619887
463,290.6631275055531
464,304.7082524515951
465,238.49686048717476
466,260.8607558859151
467,250.5906426978288
468,150.39428789252315
469,318.9883926060801
470,195.6643469155039
471,156.43681531310796
472,245.42173345022456
473,186.77417776495537
474,77.85488302062743
475,235.5407910263345
476,171.23336641833075
477,79.79669371631708
478,179.59447001069668
479,312.00597857523445
480,213.25951950921822
481,312.6425049498193
482,283.68278269334405
483,161.5172479961133
484,283.00412196148585
485,225.66182032784644
486,243.1316178549293
487,192.20902764787493
488,205.3925868333792
489,156.23399310191417
490,242.51108367286625
491,259.28966569726106
492,197.60371371491607
493,69.13815588078967
494,22.547859890582366
495,158.33198131075045
496,186.2707742967231
497,281.8475707850336
498,182.5916720704245
499,219.09200631446024
500,103.88506372378201
501,72.28978714586461
502,121.73593663010902
503,154.71060047395522
504,191.97304964454653
505,166.21797090727833
506,220.7062199980186
507,184.7956733063804
508,228.39650209782917
509,165.65513675155802
510,199.37180650860486
511,153.66571579625432
512,270.71109310130066
513,198.91807518762135
514,116.0126430823278
515,188.88112487921427
516,86.9762089227181
517,148.4709040066291
518,154.6812156967374
519,169.42874972590602
520,162.74886978293537
521,220.70085629560086
522,175.98903068044604
523,0.0
524,272.17895591971944
525,162.74612041272877
526,241.04746584618806
527,283.3935931257329
528,186.96173596495024
529,163.28588624658352
530,276.328980188472
531,190.74288272084036
532,237.24901223836181
533,140.87181919744484
534,119.55598857912692
535,159.44224601325658
536,178.4292387434739
537,190.29678727440142
538,131.56481071344004
539,138.46365483229357
540,221.54402666726634
541,234.39254204627073
542,207.15067488899484
543,186.90240850703
544,212.76579073235308
545,290.5166865865727
546,207.70108875780335
547,136.4353762391513
548,200.78948329892242
549,97.85215108857373
550,103.65389242630258
551,151.2837372304122
552,199.48446485055018
553,130.18410044506692
554,215.50834692313833
555,198.18783278025808
556,4.426295562502051
557,263.54518736919874
558,173.6672558343062
559,98.05719920553753
560,296.06797775346996
561,154.57619447972036
562,207.06115571709856
563,110.30445347997106
564,167.63317646649296
565,107.47220255320049
566,44.767529964678374
567,74.90704663459746
568,216.53840752243838
569,24.470065975297025
570,156.5070159700677
571,12.183417629116896
572,133.95787500492983
573,30.189298808977885
574,63.80641645076712
575,46.61389439053679
576,152.47470524950396
577,2.7512760334396704
578,187.84441450506364
579,150.33382098708165
580,164.9979305580336
581,2.877779617717647
582,63.347311918302395
583,99.85996491599631
584,0.0
585,85.71440486767742
586,3.788291217210221
587,13.871932406742758
588,156.38086336940816
589,2.702449788642684
590,84.49046621680081
591,119.92849646903683
592,175.95280096648736
593,267.617833228495
594,25.036184932336727
595,4.582183027621767
596,2.1132960243496535
597,8.933609159366885
598,3.3608086147426555
599,3.8065921921668613
600,27.289295137357733
601,2.874435170831827
602,2.3564779469771
603,9.817605411140683
604,2.386091366713982
605,4.537685148586028
606,0.33725024334638326
607,2.460935359247048
608,4.8302778019167025
609,16.47849078728477
610,0.8075892522134982
611,3.5852854473818736
612,15.790296817370827
613,0.0
614,2.4184997871980505
615,4.776882998419999
616,0.7640871639960414
617,9.835055000497093
618,7.223611816479067
619,6.557744491796475
620,3.3175604205713207
621,31.19774871684769
622,22.301660867886955
623,28.87729534506463
624,83.4138806401894
625,2.4945859538635866
626,0.6764761072904866
627,175.34958394515874
628,111.1913389876897
629,168.9983643080308
630,166.24683065751833
631,110.29655153492668
632,148.07172398117066
633,37.112200539214314
634,10.952518293655547
635,12.700296982574319
636,162.45055711341973
637,2.8363875609893023
638,107.78429423754274
639,145.9710903771308
640,146.92033179879428
641,35.86736282589782
642,139.4832776358947
643,140.33873516916708
644,134.27943025660525
645,45.54831150310374
646,87.0241955757872
647,4.263498893468819
648,71.3218385053641
649,105.72499337640868
650,135.45042042240217
651,142.34523414973296
652,124.50376972298173
653,67.93947932125279
654,142.17533220890442
655,75.4224768592672
656,134.32669157259465
657,95.34227441718669
658,125.1062694822612
659,195.73204147021326
660,170.31092172202094
661,7.243954240172002
662,121.21568476421419
663,193.9307067655171
664,3.388938592989798
665,5.959260662831566
666,119.73639347366604
667,218.50344239025077
668,32.73979762638218
669,193.69882514990724
670,10.01366549798119
671,114.91358134210152
672,89.87672536068834
673,24.939315234663816
674,26.236314282032776
675,105.6899833888302
676,12.90379493837663
677,8.085279373630872
678,136.98773280758795
679,127.8320256421564
680,170.79644232306106
681,84.93858507634201
682,110.3361737100593
683,108.7399190516389
684,138.02486939028432
685,129.0259867662784
686,68.64052320477306
687,162.4050033073486
688,60.228510145057555
689,72.93170064382976
690,130.72096286318967
691,177.61366327257784
692,207.49933883801
693,2.947270695163842
694,2.9526635691897685
695,23.244219887965006
696,4.182059636327443
697,1.6654541213891005
698,5.739289442441281
699,3.5499822996419654
700,0.5438090425931905
701,8.85361808828869
702,4.955904185974884
703,8.60547918594878
704,33.96282737341535
705,3.4623232793681877
706,12.853577292408266
707,3.5039928263855353
708,1.5345097732111692
709,3.9068015772751905
710,0.0
711,1.1387352200731826
712,2.564468207341899
713,14.112907357669721
714,0.0
715,0.5844862845254858
716,9.856322456391087
717,4.172482124576142
718,3.6644622089300585
719,10.291845810564338
720,6.255103308600802
721,3.3283271476758545
722,55.985240684985925
723,5.706052035639371
724,4.195286446793336
725,131.93045737636635
726,4.225300076081906
727,107.65326478272326
728,190.167860240327
729,4.499146551621728
730,5.178141073980148
731,83.03124317290084
732,122.73674201701733
733,31.640525962002396
734,72.71016044228104
735,107.82724524580412
736,3.4855452043596067
737,42.45537063503856
738,112.88497983964183
739,7.574309575823865
740,37.36228322183464
741,5.374878029764625
742,177.58515691335955
743,71.43997943157088
744,154.36047137717702
745,45.218625900624396
746,40.24880494400908
747,105.18999227320705
748,5.483086634448568
749,42.64442416247637
750,5.627492249828258
751,7.858175393347146
752,60.172838501868206
753,7.293034820405666
754,5.285807233552186
755,91.57025087550777
756,6.378533332869027
757,3.626326507868557
758,138.56764587158477
759,237.25778155463772
760,163.36058743511006
761,197.57867229684888
762,250.87019247930908
763,1.1797857494790933
764,104.72761703651497
765,147.40166395074772
766,120.33185165438545
767,85.77586187649717
768,100.64262224781075
769,109.74525864426869
770,142.0923744901421
771,158.0214156303668
772,63.017512774619625
773,94.70757600883736
774,134.1879124249847
775,10.066743557127012
776,107.15513612999305
777,163.19695755053795
778,146.9942427331789
779,91.93806839771831
780,170.27526507853784
781,69.51301867863819
782,84.5149541592152
783,69.09314993507546
784,152.00971348304904
785,97.51106289124263
786,93.71784283347543
787,149.7142419693835
788,138.99935767792587
789,0.046127017040318116
790,6.73398598839502
791,164.1735974838965
792,190.90498369463666
793,128.00627888341802
794,162.35163782331824
795,235.0261397887366
796,149.63588985321343
797,65.4115586056602
798,5.418854491629476
799,22.191237273089722
800,180.09736048278873
801,135.8430147511031
802,103.2537836362857
803,190.37469327395587
804,185.82472871216345
805,107.13658999263873
806,178.82618020429607
807,3.543247428123147
808,55.42837313690867
809,161.00555620264626
810,76.17190971178802
811,168.1196475572287
812,100.55610266202244
813,68.41017743558704
814,72.66921706348623
815,148.04842513719933
816,138.6867984999571
817,53.8764839449163
818,177.06740574809527
819,53.92877614362912
820,92.21398852885987
821,119.42956826111406
822,172.8747000654536
823,231.46753316282735
824,179.16923340414138
825,242.10116920365908
826,173.7603432383314
827,168.79752260462067
828,246.42112611651632
829,56.307141519337904
830,62.709886048386764
831,188.2050650357754
832,29.93985540141
833,51.782141338416906
834,164.49509419350093
835,137.63894905577084
836,136.02935595021194
837,165.57579225186674
838,142.11495294361333
839,203.02362941488448
840,0.7033622416912996
841,173.44366050073003
842,167.37018946197426
843,155.41846610217073
844,162.54224167772932
845,96.11509844679912
846,91.91945392687289
847,139.47283784667488
848,164.49257474088367
849,175.03870122124405
850,191.0279773514483
851,184.33141178036857
852,99.80232975662713
853,146.08562694217272
854,115.92239042737921
855,3.3783886564906873
856,5.363100060113297
857,176.99651201934176
858,251.80579142055635
859,157.0494712145043
860,68.59361189008987
861,111.38223399025246
862,129.90144684903538
863,73.00359037430593
864,121.27815636865111
865,102.01742853882831
866,167.5658369302744
867,83.85005139895323
868,87.96956892712822
869,114.15122422823838
870,170.2948098442627
871,141.39859285224765
872,195.89645998588975
873,157.7340510665106
874,202.7136228867208
875,145.8670398292158
876,156.7186995108247
877,177.85396039629646
878,88.99758691974907
879,119.68631734199194
880,71.7878541840223
881,169.91970043671438
882,158.4943777982333
883,98.90015577508201
884,183.3325435731999
