id,Predicted
885,88.8477219915779
886,69.28366915908431
887,100.88068959720086
888,151.5798798765758
889,192.29895806468443
890,209.9892635783126
891,231.28973517586707
892,143.4226925806375
893,78.69598347700244
894,7.211843039185824
895,29.836647452283348
896,78.57967083816646
897,28.27556537312301
898,35.0420722446648
899,187.88852064260118
900,182.21352614342726
901,99.43997767563292
902,147.4690645782353
903,170.28179253452245
904,108.41508467142835
905,181.84427655234057
906,0.8216290020616246
907,177.38235078173278
908,174.67594084628303
909,133.76916915386818
910,149.84036693013508
911,112.55021754709591
912,71.7767889565599
913,129.6421956719809
914,174.07300274298342
915,92.40835113785508
916,77.38709755480481
917,176.19583824730765
918,57.4515683924198
919,90.87891400607651
920,112.00586670911
921,117.22218278045503
922,188.96301713007668
923,3.3344374481663293
924,84.50875245192898
925,136.16526563362808
926,6.181195458514906
927,54.62794950171299
928,85.81675032560065
929,0.9707726195644264
930,62.61642299450618
931,4.272449963239724
932,0.22120590875941346
933,62.8884819422243
934,26.36995300834471
935,1.407678777609224
936,40.25535774205467
937,1.0788734931924324
938,4.140499012473821
939,0.2549362890734287
940,117.78912470331973
941,2.0814688122729263
942,113.79682182964652
943,134.87954634657314
944,6.06734967648686
945,125.97045902534629
946,131.36036696640875
947,3.9902738623757728
948,77.9596723118345
949,107.19880775680471
950,1.3111027807773687
951,9.303859715905535
952,0.31907494006810433
953,6.9072164559512785
954,5.054872246620735
955,2.2950183549612566
956,0.0
957,14.355047061027292
958,36.23590034098095
959,13.323478093269458
960,31.74624795044186
961,7.755863359907269
962,4.219333354590974
963,0.18973638157650666
964,96.77448549249357
965,4.771708156948901
966,101.46553749301384
967,113.24592780020973
968,7.001458998389635
969,112.68176503564607
970,115.26064465308578
971,0.0
972,41.44838734194658
973,118.70357743001304
974,1.0534404532881596
975,64.43877694732225
976,50.527742843540445
977,12.407832241451091
978,52.53199332453774
979,21.95861431793811
980,4.903456457615857
981,4.721712641624409
982,4.821262558546796
983,7.584193908365234
984,9.673498008819134
985,6.01441221878769
986,4.9918779714443104
987,10.902818137248392
988,117.4775883551296
989,19.36636000486389
990,63.49626831017925
991,92.47546713510498
992,8.270823982531061
993,94.97987769827755
994,92.12335538299868
995,229.3241607818914
996,21.08751338983276
997,166.43482846090563
998,220.10083381709427
999,243.27245798019516
1000,224.80068663438115
1001,159.62810186207412
1002,249.45030797297142
1003,219.92400665318655
1004,244.03067849115405
1005,226.02135460302256
1006,253.23481656039456
1007,271.506394404838
1008,257.99731244615595
1009,286.06179862848967
1010,255.06108276266468
1011,250.0201410683213
1012,288.4978210987601
1013,246.15959370005416
1014,281.1245903567124
1015,310.9908085363804
1016,215.9501232818307
1017,279.2294595692353
1018,302.41527054423796
1019,241.71314208567205
1020,231.4847029333016
1021,244.9903834662194
1022,184.06193891226593
1023,278.63267668236756
1024,201.48073308204343
1025,224.74279154692357
1026,233.64919333465082
1027,206.2762839691765
1028,282.8626138506503
1029,230.5531637764308
1030,245.4844801983656
1031,267.50227222321735
1032,287.7006325478866
1033,270.847761201223
1034,283.404518637549
1035,274.8271204062212
1036,277.39640540568723
1037,270.0547796665727
1038,299.27703871048027
1039,270.31626659006406
1040,214.80095054169865
1041,92.83827746834177
1042,266.91118895355396
1043,253.023798274738
1044,284.26379549520175
1045,250.99484056397446
1046,222.52241562115302
1047,287.03093127814304
1048,301.9417808194143
1049,207.94894363437365
1050,181.9597678357535
1051,286.5313370294356
1052,239.94167401503546
1053,190.61761925129804
1054,279.77775926977824
1055,263.8383950389903
1056,236.5928220904729
1057,292.4105589567311
1058,234.4400612812555
1059,260.90290078456457
1060,291.32127538319537
1061,247.1594519580277
1062,289.9973852057052
1063,255.19562797075554
1064,214.12289249465928
1065,275.39679173895126
1066,258.6143839944167
1067,271.8186393414399
1068,286.29274041317757
1069,208.4780445568751
1070,251.8231302711945
1071,182.17607529365722
1072,295.30389172362595
1073,142.97980345575849
1074,276.26254429597077
1075,200.07177158455474
1076,266.44143167441945
1077,246.735145016614
1078,261.1824754733514
1079,276.5723574127539
1080,207.53766546227502
1081,273.67599420144853
1082,243.97258011901172
1083,247.15393134417982
1084,312.908678054196
1085,256.5547086847613
1086,281.6360890201499
1087,276.9960418880273
1088,213.877055943881
1089,263.470400647382
1090,262.7549790880227
1091,268.12655094172294
1092,280.7697814572439
1093,165.12100950109553
1094,268.5270248728634
1095,206.9344898858576
1096,284.51991484239124
1097,245.05065981344688
1098,236.90312647925657
1099,291.6413180121027
1100,270.029991042409
1101,213.70105224785493
1102,285.7823688323581
1103,172.77009096341146
1104,295.3677620226276
1105,170.117660514848
1106,292.06034471039146
1107,299.81804638837167
1108,285.46530272723885
1109,235.76980561850763
1110,239.86012467180234
1111,311.54646588616987
1112,213.89885080956176
1113,259.8682042665174
1114,314.03396438435345
1115,279.81229978308636
1116,248.94395286268445
1117,226.08244799242135
1118,204.74927293636807
1119,257.10341799263205
1120,316.58130459323365
1121,210.04240606708646
1122,185.38718108701002
1123,240.08274758760686
1124,213.8349483544323
1125,129.58589974908202
1126,172.31721481566345
1127,236.8740198775594
1128,251.55661327015451
1129,235.26935614201003
1130,234.10230170390173
1131,261.69986396215967
1132,316.64802368928605
1133,249.31856482140452
1134,278.53120431617856
1135,295.9543930500362
1136,187.84866051528783
1137,251.5618436172481
1138,275.52856092937014
1139,211.31849547268274
1140,252.70022708319462
1141,221.10744753308927
1142,229.46820186921644
1143,192.503113174214
1144,262.5832964634768
1145,207.3324819073874
1146,294.0384489351929
1147,190.1968295603745
1148,263.21906508134873
1149,233.27012836276168
1150,268.8559784644671
1151,251.55604244283148
1152,306.0473448305631
1153,244.80831417402055
1154,250.5938787918025
1155,302.1493353892423
1156,270.6647851437001
1157,266.7062324180599
1158,178.0775637820471
1159,100.71414690410822
1160,215.92967814940485
1161,317.4693240014425
1162,301.09112175600166
1163,261.03873278392695
1164,249.36783912232218
1165,267.654905022977
1166,180.14639399158733
1167,170.79758375970965
1168,267.58471697478535
1169,155.23531412917526
1170,216.23263430973992
1171,134.61736762109092
1172,227.9659920569069
1173,243.51298903298584
1174,291.78632382762015
1175,251.3095940081631
1176,247.83270113266963
1177,220.88104944790933
1178,224.89555958253268
1179,266.9803009593899
1180,261.5278263376481
1181,255.21311374818188
1182,249.57165331156278
1183,310.7147722110967
1184,202.1483937446093
1185,273.1884586311086
1186,290.8381958876634
1187,278.049201236928
1188,266.4383918125319
1189,197.0763041612061
1190,239.7693246315871
1191,316.0667576699584
1192,144.20348657767107
1193,235.02840660934643
1194,283.12397633665347
1195,235.72985102434282
1196,266.8168833331903
1197,203.5744132068861
1198,283.1792883587032
1199,282.74424127187314
1200,261.366511165704
1201,296.4709721095992
1202,222.62117502199516
1203,316.26602083397813
1204,317.05035835351083
1205,263.9962746466898
1206,237.90044801572927
1207,324.98472099340574
1208,224.34784204492948
1209,285.03378290055235
1210,320.93257152903044
1211,252.36312347211188
1212,272.59693014558735
1213,222.233149230566
1214,212.36792070481283
1215,244.61988146621314
1216,147.13799954684904
1217,193.9084637171382
1218,268.73318612893354
1219,205.40952154748342
1220,257.07756031763483
1221,198.6934057483567
1222,242.04977654343233
1223,240.2616703741905
1224,297.2171793700597
1225,263.5273111316812
1226,229.46035068721636
1227,261.32287563731234
1228,290.67919665338786
1229,249.88466196315136
1230,261.1544818115164
1231,314.93235718171803
1232,198.166127401535
1233,309.2420004866081
1234,283.21809322210896
1235,225.3969970933859
1236,292.8004675858441
1237,219.62072412041516
1238,244.4671980335949
1239,185.85130627573523
1240,139.08754697553223
1241,217.7349937102137
1242,174.08976078476007
1243,193.61343815970997
1244,277.7588609649715
1245,261.1717401925039
1246,255.3141249830765
1247,262.07174499455556
1248,289.13350960052713
1249,228.01613439892589
1250,247.9629840213368
1251,305.0060223091791
1252,263.09128384370905
1253,277.8662090357128
1254,293.33377613001363
1255,264.46794509572595
1256,222.3619691518302
1257,311.69744984719694
1258,323.0780309287152
1259,206.0074254474351
1260,280.97683780384057
1261,178.76821782159533
1262,187.69686004347076
1263,256.7884379373596
1264,281.2682979027546
1265,215.33213081901212
1266,270.7743687349486
1267,183.28801609341832
1268,250.95118611339657
1269,200.68811453832512
1270,273.93271543408576
1271,277.236224045556
1272,50.54729819871227
1273,149.15510877740763
1274,241.5710466338466
1275,307.89803038592
1276,284.4687909414587
1277,222.46905193607782
1278,284.07914721558006
1279,260.14229740397957
1280,197.60371371491607
1281,294.28609443899234
1282,292.2481313154952
1283,193.3142088757715
1284,165.94804099343008
1285,179.4638993357855
1286,202.78033337239782
1287,297.75109033698624
1288,136.37657041546845
1289,207.80902441848465
1290,310.63071257843785
1291,198.23634172667144
1292,221.38628243286252
1293,219.82179433123991
1294,288.4855187319504
1295,113.5067969999815
1296,310.1081619402013
1297,303.8153818576171
1298,167.193308843389
1299,284.19104395527415
1300,114.16367711072874
1301,58.15628592211617
1302,222.13831056530444
1303,5.512990266030946
1304,166.54878699346068
1305,2.2476939854398736
1306,2.6776287125187954
1307,204.4897798356339
1308,192.63912167350665
1309,185.97742002298864
1310,216.5429255067658
1311,289.46952968681074
1312,159.1499002445011
1313,210.65470424664045
1314,308.8026099659648
1315,209.9383151866967
1316,192.16175965279828
1317,198.62281554417478
1318,277.16238617799326
1319,134.70532934723096
1320,298.95387192198933
1321,296.5563566948004
1322,156.71442444173948
1323,268.5896676328565
1324,133.24360569189255
1325,41.90459960317989
1326,84.0986947541872
1327,0.26851243247360446
1328,162.74612041272877
1329,51.12677733411077
1330,0.0
1331,152.566984781791
1332,203.15826465400133
1333,212.84693676225797
1334,163.9141009665361
1335,255.1078218398737
1336,99.88117850840561
1337,151.40015994141956
1338,145.05430740975845
1339,167.63962857029895
1340,206.73148448611488
1341,131.83778461519924
1342,261.6086360456628
1343,131.64387674961236
1344,265.615342594312
1345,310.049284574484
1346,197.2137987243288
1347,293.1909099174514
1348,134.01955934622322
1349,84.88063958008897
1350,183.4798744862407
1351,0.0
1352,173.6672558343062
1353,7.632723200766138
1354,1.9893428851129324
1355,70.05191243736861
1356,176.1842083804057
1357,151.5426737742245
1358,113.5190346935623
1359,227.65862050184478
1360,7.135892027699941
1361,137.1427788901084
1362,282.09758108338775
1363,155.54757205078357
1364,123.42540653985377
1365,118.65854689105302
1366,182.824862655612
1367,93.0355554851135
1368,155.8355568542071
1369,233.33880077006944
1370,213.60474781150145
1371,164.3916952225662
1372,210.23258714725233
1373,67.28105078009352
1374,50.82894214549658
1375,107.39690115251524
1376,119.92849646903683
1377,7.024334534941554
1378,9.70760790662394
1379,146.6121129710022
1380,216.56852111649465
1381,160.88067331357968
1382,149.42837864523833
1383,121.68191284052125
1384,223.83023064950171
1385,53.17089812351293
1386,13.559383747325906
1387,24.24699692938848
1388,120.01888201192676
1389,13.720501272341073
1390,181.85724860744503
1391,92.4747565664554
1392,133.38572714821143
1393,215.51649307876406
1394,173.22375496109817
1395,156.90399341728244
1396,183.93981763639152
1397,141.76220577102762
1398,203.2447285527931
1399,252.93474546030166
1400,83.4138806401894
1401,265.1892585384718
1402,122.48914887406995
1403,141.17026252193335
1404,11.920845186258804
1405,52.5612354040064
1406,139.17353501972616
1407,203.82280397643143
1408,6.290108986350847
1409,147.7532830672071
1410,189.21493563470995
1411,161.0470627033697
1412,136.39022482838294
1413,121.52916750403104
1414,180.66947975001048
1415,131.9875952456674
1416,133.2923341282147
1417,233.8330043420599
1418,142.8817160898669
1419,261.5521297886699
1420,182.98514895296663
1421,45.7122206294149
1422,47.72400707850058
1423,128.88059273006186
1424,95.34227441718669
1425,3.344227333233455
1426,6.092798674981951
1427,121.7404798104063
1428,205.9644938363224
1429,163.01046884938904
1430,93.35854564961923
1431,251.11634043778577
1432,269.05454780921707
1433,108.20083903547709
1434,121.62166806246414
1435,51.879458848211094
1436,95.80962228538269
1437,225.07280444068368
1438,147.63458308460284
1439,83.15920941890381
1440,215.39508409533414
1441,224.06452924244604
1442,213.76029600502753
1443,235.80795856982536
1444,173.637055605782
1445,165.94435472366405
1446,229.62664135928213
1447,259.60352793335323
1448,130.72096286318967
1449,264.530838616866
1450,107.129601960437
1451,27.228357084118194
1452,229.57027881243448
1453,110.58924007667244
1454,191.41684432462574
1455,233.17306800977468
1456,269.5129639337405
1457,149.1978506530407
1458,226.65918616795005
1459,165.18869267444262
1460,125.32466862709612
1461,129.3959097145617
1462,212.79775502902663
1463,24.592126084189537
1464,91.72423500751947
1465,240.83329658913922
1466,132.96947064479127
1467,271.21680127760226
1468,244.83344267741487
1469,179.3425811454137
1470,264.394954291598
1471,252.09305771053522
1472,55.985240684985925
1473,275.087657203918
1474,134.34187614296715
1475,38.33122121123232
1476,207.69054713636788
1477,157.56635503845615
1478,133.67711738987634
1479,137.2844577682511
1480,0.0
1481,107.39368979470483
1482,219.55321419112903
1483,229.02661932793526
1484,31.06959410225766
1485,202.1565515750854
1486,133.75523246534152
1487,57.50265741434208
1488,212.3933681055418
1489,229.8528615017501
1490,199.12325019175813
1491,258.0423423494155
1492,248.25617472695907
1493,52.90913943094264
1494,235.32415216949116
1495,268.655349944951
1496,91.57025087550777
1497,7.539621421406227
1498,1.9837693154692282
1499,231.09015337345136
1500,226.4230235951913
1501,240.7943523317453
1502,222.02739122206017
1503,29.162521926002853
1504,210.33788338476378
1505,131.5047232951277
1506,157.64277220450177
1507,239.97729287105685
1508,223.38529413280867
1509,0.7000313857531498
1510,174.49561233713192
1511,92.97481701504698
1512,224.90644400939118
1513,109.17097022014411
1514,144.78533920693832
1515,284.3175794247701
1516,88.60524988879789
1517,181.58494873003028
1518,13.919312479419307
1519,113.51768961229827
1520,138.99935767792587
1521,2.132528906468293
1522,8.872494572472494
1523,172.86235932486932
1524,229.5399763435474
1525,248.82036777259273
1526,198.50120436548627
1527,169.59353047385883
1528,212.29693167614892
1529,18.197880045432107
1530,6.830340978247355
1531,0.8342895098384799
1532,156.87492509619955
1533,3.252229445683932
1534,191.63383894109273
1535,123.68321367991432
1536,109.99947763165378
1537,138.50010360154596
1538,136.54065193450776
1539,286.56183977016155
1540,109.43183864359526
1541,194.18231525853338
1542,252.01771199011864
1543,89.60302301562633
1544,127.64916788453553
1545,6.5111971090800225
1546,2.7340455321669097
1547,49.038237656281304
1548,3.983896161512979
1549,3.948726921960084
1550,0.0
1551,3.330158683245562
1552,4.499466272288618
1553,119.42956826111406
1554,15.989934650373225
1555,119.42956826111406
1556,98.94471748059742
1557,17.72674167318525
1558,27.27156537716751
1559,9.1295377053913
1560,1.2905580840771145
1561,13.128314508953073
1562,4.993860262285135
1563,8.65959120539427
1564,35.92455419542897
1565,2.9584680577454363
1566,1.4774184931328143
1567,119.42956826111406
1568,4.280528713679797
1569,6.167496318223975
1570,12.792282314760058
1571,1.8243437951686445
1572,7.557543722563433
1573,24.52615971281902
1574,3.977199103904114
1575,6.069396584375861
1576,21.54727045689716
1577,2.231594890383645
1578,3.5674688024847683
1579,12.123967438040564
1580,1.2742793124945533
1581,7.846927460303514
1582,115.92239042737921
1583,1.3269939590804172
1584,98.56286018423374
1585,115.92239042737921
1586,99.9226256172843
1587,98.56286018423374
1588,115.92239042737921
1589,99.9226256172843
1590,98.56286018423374
1591,115.92239042737921
1592,6.246470228929508
1593,7.710534403640951
1594,26.459821052347376
1595,12.783840585350095
1596,4.408341617363893
1597,9.692394043280599
1598,3.4904434400487596
1599,3.0505202716396833
1600,10.116405443645643
1601,2.5746705422820244
1602,1.0256127073744732
1603,34.40773425995975
1604,4.594355438915772
1605,4.060747538570378
1606,24.831506263798037
1607,0.44894666616644885
1608,2.1493085182794003
1609,9.184229719683469
1610,2.015027962195249
1611,5.002053021962682
1612,74.17433530759759
1613,11.834052957170915
1614,1.4894034548815545
1615,100.88068959720086
1616,5.591867946459409
1617,4.93416405435198
1618,177.78755334391423
1619,224.28467033730607
1620,239.0285832123643
1621,196.95325889956754
1622,39.5390176517913
1623,223.9168822505901
1624,172.77915977575108
1625,142.1680994129058
1626,260.5408896789154
1627,23.45482383900881
1628,201.99688411084747
1629,126.97917563424907
1630,101.34366814291697
1631,70.95836590614852
1632,109.78079935733449
1633,120.80508259781251
1634,276.2455510554851
1635,90.25486378171544
1636,193.67140762742196
1637,232.8561114116557
1638,164.93336952987323
1639,112.00586670911
1640,2.330211742290099
1641,0.9634449167878808
1642,6.627595630381441
1643,155.0519755656076
1644,55.64240691089005
1645,34.23924997678027
1646,155.0519755656076
1647,59.522380235634465
1648,113.48147108980731
1649,88.1154425945708
1650,9.804009419481929
1651,7.6087817001769285
1652,2.718554657295944
1653,19.089210116036128
1654,11.247689443237501
1655,169.16844462412882
1656,146.79418735111784
1657,149.95414431868602
1658,9.33859336275236
1659,12.370454319376112
1660,3.0320806779456335
1661,53.68191537474056
1662,6.37496279991292
1663,165.98150449018638
1664,286.2048666817303
1665,28.687998762162454
1666,235.26788163738038
1667,129.6223898664294
1668,269.98449775590973
1669,127.36030496117243
1670,252.84122278014928
1671,210.51784652349048
1672,151.10268543394312
1673,133.31450655578084
1674,155.0519755656076
1675,298.0017788016533
1676,139.333053268789
1677,155.0519755656076
1678,293.00509667892186
1679,284.4611317752127
1680,97.3105247635427
1681,239.53517826475883
1682,176.5329794937908
1683,2.715961788000904
1684,151.19147343331596
1685,141.0787759288849
1686,144.77525468625726
1687,139.5655120239663
1688,155.05811291684478
1689,115.41851973549686
1690,104.37706351369827
1691,0.8220532630370329
1692,309.71491346238645
1693,276.43595647194604
1694,299.0033015666867
1695,306.3204107028669
1696,237.85456413301844
1697,281.836065918251
1698,287.47002982964494
1699,292.95418164569867
1700,325.43609622490965
1701,237.58273882240564
1702,161.570579676452
1703,270.83935464752284
1704,0.0
1705,155.0519755656076
1706,178.4176098193908
1707,0.0
1708,155.0519755656076
1709,149.62835668829044
1710,190.8698107728829
1711,17.823962750781995
1712,101.77671667339588
1713,178.44033836331135
1714,15.38827525272701
1715,181.39544074819975
1716,131.055118745652
1717,104.02676712193674
1718,151.49575389464172
1719,142.06329327348573
1720,109.73299972294038
1721,144.41330195303166
1722,52.4816713318984
1723,267.7397299962254
1724,264.4039896129827
1725,250.8561372191577
1726,257.96228366454386
1727,243.79469700672493
1728,250.1463013350195
1729,258.6669313604705
1730,243.98797355932493
1731,265.94013865860586
1732,247.81575146470792
1733,263.17508063506995
1734,264.2527926463661
